2024-12-21 05:56:45 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-21 05:56:45 - INFO - train data: 6809
2024-12-21 05:56:45 - INFO - valid data: 757
2024-12-21 05:57:02 - INFO - Initial_train_loss-0.0016674  Initial_val_loss-0.0016640
2024-12-21 08:48:03 - INFO - epoch-258, train_loss-0.0006463, val_loss-0.0006709
2024-12-21 08:48:41 - INFO - epoch-259, train_loss-0.0006450, val_loss-0.0006707
2024-12-21 08:49:18 - INFO - epoch-260, train_loss-0.0006449, val_loss-0.0006690
2024-12-21 08:49:56 - INFO - epoch-261, train_loss-0.0006773, val_loss-0.0006718
2024-12-21 08:50:34 - INFO - epoch-262, train_loss-0.0006540, val_loss-0.0006702
2024-12-21 08:51:11 - INFO - epoch-263, train_loss-0.0006520, val_loss-0.0006700
2024-12-21 08:51:50 - INFO - epoch-264, train_loss-0.0006509, val_loss-0.0006700
2024-12-21 08:52:27 - INFO - epoch-265, train_loss-0.0006506, val_loss-0.0006695
2024-12-21 08:53:04 - INFO - epoch-266, train_loss-0.0006502, val_loss-0.0006701
2024-12-21 08:53:42 - INFO - epoch-267, train_loss-0.0006500, val_loss-0.0006696
2024-12-21 08:54:19 - INFO - epoch-268, train_loss-0.0006498, val_loss-0.0006700
2024-12-21 08:54:57 - INFO - epoch-269, train_loss-0.0006497, val_loss-0.0006700
2024-12-21 08:55:34 - INFO - epoch-270, train_loss-0.0006495, val_loss-0.0006698
2024-12-21 08:56:12 - INFO - epoch-271, train_loss-0.0006493, val_loss-0.0006703
2024-12-21 08:56:49 - INFO - epoch-272, train_loss-0.0006498, val_loss-0.0006707
2024-12-21 08:57:27 - INFO - epoch-273, train_loss-0.0006492, val_loss-0.0006702
2024-12-21 08:58:04 - INFO - epoch-274, train_loss-0.0006489, val_loss-0.0006703
2024-12-21 08:58:41 - INFO - epoch-275, train_loss-0.0006491, val_loss-0.0006702
2024-12-21 08:59:20 - INFO - epoch-276, train_loss-0.0006489, val_loss-0.0006700
2024-12-21 08:59:57 - INFO - epoch-277, train_loss-0.0006486, val_loss-0.0006702
2024-12-21 09:00:35 - INFO - epoch-278, train_loss-0.0006486, val_loss-0.0006704
2024-12-21 09:01:12 - INFO - epoch-279, train_loss-0.0006487, val_loss-0.0006704
